4735432230.87727,-87.6519088745117
4735859125.22519,-59.3797187805176
4736286019.57311,-85.9043960571289
4736712913.92102,-63.0112037658691
4737139808.26894,-77.0279998779297
4737566702.61686,-62.1191596984863
4737993596.96478,-80.5779037475586
4738420491.3127,-61.9664573669434
4738847385.66062,-81.8906707763672
4739274280.00854,-63.192497253418
4739701174.35646,-80.1644668579102
4740128068.70438,-61.4023590087891
4740554963.05229,-81.9644927978516
4740981857.40021,-63.5683822631836
4741408751.74813,-83.4205703735352
4741835646.09605,-62.337532043457
4742262540.44397,-72.2408828735352
4742689434.79189,-60.7965354919434
4743116329.13981,-75.3402786254883
4743543223.48773,-63.2741737365723
4743970117.83565,-74.7730712890625
4744397012.18356,-61.3120574951172
4744823906.53148,-72.3876342773438
4745250800.8794,-63.3840103149414
4745677695.22732,-70.6180725097656
4746104589.57524,-59.4603500366211
4746531483.92316,-79.2926940917969
4746958378.27108,-59.6185264587402
4747385272.619,-78.2757110595703
4747812166.96692,-60.5241355895996
4748239061.31483,-72.5558624267578
4748665955.66275,-60.540470123291
4749092850.01067,-71.5058059692383
4749519744.35859,-59.1111831665039
4749946638.70651,-75.0880508422852
4750373533.05443,-62.4509010314941
4750800427.40235,-73.6411285400391
4751227321.75027,-61.5169639587402
4751654216.09819,-71.2755355834961
4752081110.44611,-64.5164031982422
4752508004.79402,-76.2953186035156
4752934899.14194,-62.8938331604004
4753361793.48986,-74.5323715209961
4753788687.83778,-62.7411308288574
4754215582.1857,-75.0109786987305
4754642476.53362,-58.0501976013184
4755069370.88154,-82.4303283691406
4755496265.22946,-60.0008850097656
4755923159.57737,-79.9728698730469
4756350053.92529,-61.0578918457031
4756776948.27321,-84.14453125
4757203842.62113,-64.5842819213867
4757630736.96905,-79.5344467163086
4758057631.31697,-61.4756660461426
4758484525.66489,-77.6796340942383
4758911420.01281,-61.0062103271484
4759338314.36073,-69.2912292480469
4759765208.70864,-63.5779190063477
4760192103.05656,-82.271842956543
4760618997.40448,-60.8110504150391
4761045891.7524,-89.6735610961914
4761472786.10032,-61.3727073669434
4761899680.44824,-84.3388214111328
4762326574.79616,-66.6717681884766
4762753469.14408,-73.5214538574219
4763180363.492,-60.5668144226074
4763607257.83991,-76.9501037597656
4764034152.18783,-60.433219909668
4764461046.53575,-82.319709777832
4764887940.88367,-62.8366279602051
4765314835.23159,-74.9183349609375
4765741729.57951,-63.6555137634277
4766168623.92743,-75.9790115356445
4766595518.27535,-63.6431884765625
4767022412.62327,-74.3329238891602
4767449306.97118,-60.9490776062012
4767876201.3191,-75.8522033691406
4768303095.66702,-63.2326889038086
4768729990.01494,-76.1037139892578
4769156884.36286,-63.3041458129883
4769583778.71078,-82.3376159667969
4770010673.0587,-63.1389503479004
4770437567.40662,-72.1949234008789
4770864461.75454,-64.3047256469727
4771291356.10245,-71.1073837280273
4771718250.45037,-58.5143280029297
4772145144.79829,-86.5044708251953
4772572039.14621,-62.8263664245605
4772998933.49413,-76.0663299560547
4773425827.84205,-63.757698059082
4773852722.18997,-79.2472991943359
4774279616.53789,-59.9472160339355
4774706510.88581,-80.8297882080078
4775133405.23372,-63.5970764160156
4775560299.58164,-77.5683059692383
4775987193.92956,-60.742015838623
4776414088.27748,-83.1583938598633
4776840982.6254,-60.8634452819824
4777267876.97332,-79.6389541625977
4777694771.32124,-63.318302154541
4778121665.66916,-72.5682983398438
4778548560.01708,-60.6403579711914
4778975454.365,-85.4746780395508
4779402348.71291,-60.8926086425781
4779829243.06083,-82.3462219238281
4780256137.40875,-60.4268226623535
4780683031.75667,-77.9382400512695
4781109926.10459,-59.5788726806641
4781536820.45251,-80.7061767578125
4781963714.80043,-63.1963958740234
4782390609.14835,-81.1943435668945
4782817503.49626,-62.2962646484375
4783244397.84418,-88.6085433959961
4783671292.1921,-63.0115242004395
4784098186.54002,-80.0606689453125
4784525080.88794,-62.398754119873
4784951975.23586,-73.0855484008789
4785378869.58378,-64.1605606079102
4785805763.9317,-72.1053085327148
4786232658.27962,-59.0088233947754
4786659552.62753,-78.025390625
4787086446.97545,-59.2375564575195
4787513341.32337,-76.6578369140625
4787940235.67129,-64.7085876464844
4788367130.01921,-81.5592956542969
4788794024.36713,-62.4627914428711
4789220918.71505,-72.5087203979492
4789647813.06297,-63.0589904785156
4790074707.41089,-72.9917373657227
4790501601.7588,-63.0481300354004
4790928496.10672,-89.6749649047852
4791355390.45464,-63.3746109008789
4791782284.80256,-74.4332809448242
4792209179.15048,-64.1641006469727
4792636073.4984,-73.2016983032227
4793062967.84632,-64.1936645507813
4793489862.19424,-89.2146606445313
4793916756.54216,-65.017692565918
4794343650.89007,-83.0825119018555
4794770545.23799,-62.5131950378418
4795197439.58591,-74.4045486450195
4795624333.93383,-61.0155601501465
4796051228.28175,-80.9838638305664
4796478122.62967,-61.8506126403809
4796905016.97759,-67.8970184326172
4797331911.32551,-55.5464935302734
4797758805.67343,-61.0703582763672
4798185700.02135,-50.6225852966309
4798612594.36926,-50.9908714294434
4799039488.71718,-46.3292541503906
4799466383.0651,-47.6287040710449
4799893277.41302,-44.9558219909668
4800320171.76094,-45.9129791259766
4800747066.10886,-44.672004699707
4801173960.45678,-46.4743995666504
4801600854.8047,-44.9431228637695
4802027749.15261,-49.7440605163574
4802454643.50053,-47.5814743041992
4802881537.84845,-55.3295059204102
4803308432.19637,-51.211986541748
4803735326.54429,-63.8076591491699
4804162220.89221,-56.7430458068848
4804589115.24013,-75.2571640014648
4805016009.58805,-59.598201751709
4805442903.93597,-70.7636871337891
4805869798.28389,-61.6493377685547
4806296692.6318,-82.0022659301758
4806723586.97972,-64.6213531494141
4807150481.32764,-74.2295074462891
4807577375.67556,-67.3273162841797
4808004270.02348,-89.1670150756836
4808431164.3714,-63.2645111083984
4808858058.71932,-75.8587188720703
4809284953.06724,-60.7929344177246
4809711847.41515,-82.7607574462891
4810138741.76307,-60.9829597473145
4810565636.11099,-75.2067565917969
4810992530.45891,-63.2785797119141
